Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Conservative Balanced,Equity,J B Hunt Transport Services Inc,,2445416,222396.0,0.0,Listed,,AustralianSuper,0.0021860279995247,jbhunt.com,J.B. Hunt,,
Conservative Balanced,Equity,J Sainsbury Plc,,B019KW7,71769.0,0.0,Listed,,AustralianSuper,0.0007054490345954,sainsburys.co.uk,Sainsbury's,,
Conservative Balanced,Equity,J.Front Retailing Co Ltd,,B23TC12,79520.0,0.0,Listed,,AustralianSuper,0.0007816370192009,j-front-retailing.com,J.Front Retailing,,
Conservative Balanced,Equity,Jabil Inc,,2471789,294638.0,0.0,Listed,,AustralianSuper,0.0028961263589451,jabil.com,Jabil,,
Conservative Balanced,Equity,Jack Henry & Associates Inc,,2469193,13722.0,0.0,Listed,,AustralianSuper,0.0001348795671211,jackhenry.com,Jack Henry & Associates,,
Conservative Balanced,Equity,Jacobs Engineering Group Inc,,BNGC0D3,113424.0,0.0,Listed,,AustralianSuper,0.0011148943318139,jacobs.com,Jacobs,,
Conservative Balanced,Equity,James Hardie Industries Plc,,B60QWJ2,15193841.0,0.23,Listed,,AustralianSuper,0.149346939002169,jameshardie.com,James Hardie,,
Conservative Balanced,Equity,Japan Airlines Co Ltd,,B8BRV46,238670.0,0.0,Listed,,AustralianSuper,0.0023459922959341,jal.com,Japan Airlines,,
Conservative Balanced,Equity,Japan Airport Terminal Co Ltd,,6472175,53149.0,0.0,Listed,,AustralianSuper,0.0005224248734093,tokyo-airport-bldg.co.jp,Japan Airport Terminal,,
Conservative Balanced,Equity,Japan Exchange Group Inc,,6743882,103201.0,0.0,Listed,,AustralianSuper,0.0010144079730703,jpx.co.jp,Japan Exchange Group,,
Conservative Balanced,Equity,Japan Post Bank Co Ltd,,BYT8165,17544.0,0.0,Listed,,AustralianSuper,0.0001724476844172,jp-bank.japanpost.jp,Japan Post Bank,,
Conservative Balanced,Equity,Japan Post Holdings Co Ltd,,BYT8143,23251.0,0.0,Listed,,AustralianSuper,0.0002285442949376,japanpost.jp,Japan Post Holdings,,
Conservative Balanced,Equity,Japan Post Insurance Co Ltd,,BYT8154,12226.0,0.0,Listed,,AustralianSuper,0.0001201747258142,jp-life.japanpost.jp,Japan Post Insurance,,
Conservative Balanced,Equity,Japan Steel Works Ltd,,6470685,7573.0,0.0,Listed,,AustralianSuper,7.443834439648448e-05,jsw.co.jp,Japan Steel Works,,
Conservative Balanced,Equity,Jardine Cycle & Carriage Ltd,,6242260,25103.0,0.0,Listed,,AustralianSuper,0.0002467484166624,jcclgroup.com,Jardine Cycle & Carriage,,
Conservative Balanced,Equity,Jardine Matheson Holdings Ltd,,6472119,1762762.0,0.03,Listed,,AustralianSuper,0.0173269622137905,jardines.com,Jardine Matheson,,
Conservative Balanced,Equity,Jb Hi-Fi Ltd,,6702623,18282037.0,0.28,Listed,,AustralianSuper,0.1797021743662052,jbhifi.com.au,JB Hi-Fi,,
Conservative Balanced,Equity,Jbs Sa,,B1V74X7,161128.0,0.0,Listed,,AustralianSuper,0.0015837979078194,jbs.com.br,JBS,,
Conservative Balanced,Equity,Jd Sports Fashion Plc,,BM8Q5M0,49281.0,0.0,Listed,,AustralianSuper,0.0004844046019019,jdsports.co.uk,JD Sports Fashion,,
Conservative Balanced,Equity,Jd.Com Inc,,BKPQZT6,438885.0,0.01,Listed,,AustralianSuper,0.0043139935006537,jd.com,JD.com,,
Conservative Balanced,Equity,Jde Peets Nv,,BMC4ZZ3,1786.0,0.0,Listed,,AustralianSuper,1.755537872601628e-05,jdepeets.com,JDE Peet's,,
Conservative Balanced,Equity,Jeronimo Martins Sgps Sa,,B1Y1SQ7,27162.0,0.0,Listed,,AustralianSuper,0.0002669872323382,jeronimomartins.com,Jeronimo Martins,,
Conservative Balanced,Equity,Jervois Global Ltd,,6473015,88318.0,0.0,Listed,,AustralianSuper,0.0008681164268333,jervoisglobal.com,Jervois Global,,
Conservative Balanced,Equity,Jfe Holdings Inc,,6543792,518520.0,0.01,Listed,,AustralianSuper,0.0050967609053829,jfe-holdings.co.jp,JFE Holdings,,
Conservative Balanced,Equity,Jgc Holdings Corp,,6473468,1971.0,0.0,Listed,,AustralianSuper,1.937382501062603e-05,jgc.com,JGC Holdings,,
Conservative Balanced,Equity,Jiangsu Expressway Co Ltd,,6005504,71159.0,0.0,Listed,,AustralianSuper,0.0006994530765759,jsexpressway.com,Jiangsu Expressway,,
Conservative Balanced,Equity,Jiangxi Copper Co Ltd,,6000305,120731.0,0.0,Listed,,AustralianSuper,0.0011867180453363,jxcc.com,Jiangxi Copper,,
Conservative Balanced,Equity,Jindal Saw Ltd,,BPSRBX7,104400.0,0.0,Listed,,AustralianSuper,0.0010261934708824,jindalsaw.com,Jindal Saw,,
Conservative Balanced,Equity,Jk Paper Ltd,,6130882,108952.0,0.0,Listed,,AustralianSuper,0.0010709370789232,jkpaper.com,JK Paper,,
Conservative Balanced,Equity,Joby Aviation Inc,,BMCRLL0,612832.0,0.01,Listed,,AustralianSuper,0.0060237949918376,jobyaviation.com,Joby Aviation,,
Conservative Balanced,Equity,Johns Lyng Group Ltd,,BYPHBX3,645062.0,0.01,Listed,,AustralianSuper,0.0063405978229347,johnslyng.com.au,Johns Lyng Group,,
Conservative Balanced,Equity,Johnson & Johnson,,2475833,593353.0,0.01,Listed,,AustralianSuper,0.0058323273422272,jnj.com,Johnson & Johnson,,
Conservative Balanced,Equity,Johnson Controls International Plc,,BY7QL61,175872.0,0.0,Listed,,AustralianSuper,0.0017287231619831,johnsoncontrols.com,Johnson Controls,,
Conservative Balanced,Equity,Joyy Inc,,BL3N3C5,128974.0,0.0,Listed,,AustralianSuper,0.0012677421141149,joyy.com,Joyy,,
Conservative Balanced,Equity,Jpmorgan Chase & Co,,2190385,7936819.0,0.12,Listed,,AustralianSuper,0.0780144812009192,jpmorganchase.com,JPMorgan,,
Conservative Balanced,Equity,Jsw Energy Ltd,,B4X3ST8,496881.0,0.01,Listed,,AustralianSuper,0.0048840616667198,jswenergy.in,JSW Energy,,
Conservative Balanced,Equity,Jsw Steel Ltd,,BZBYJJ7,570884.0,0.01,Listed,,AustralianSuper,0.0056114696688819,jsw.in,JSW Steel,,
Conservative Balanced,Equity,Jtekt Corp,,6497082,10295.0,0.0,Listed,,AustralianSuper,0.0001011940783786,jtekt.com,JTEKT,,
Conservative Balanced,Equity,Ju Teng International Holdings Ltd,,B0N6Y91,10994.0,0.0,Listed,,AustralianSuper,0.0001080648565027,juteng.com,Ju Teng International Holdings,,
Conservative Balanced,Equity,Julius Baer Gruppe Ag,,B4R2R50,82096.0,0.0,Listed,,AustralianSuper,0.0008069576550341,juliusbaer.com,Julius Baer,,
Conservative Balanced,Equity,Juniper Networks Inc,,2431846,3741.0,0.0,Listed,,AustralianSuper,3.677193270662201e-05,juniper.net,Juniper Networks,,
Conservative Balanced,Equity,Kadokawa Corp,,BQQ1JP6,3079.0,0.0,Listed,,AustralianSuper,3.026484383953199e-05,kadokawa.co.jp,Kadokawa,,
Conservative Balanced,Equity,Kajima Corp,,6481320,14192.0,0.0,Listed,,AustralianSuper,0.000139499403628,kajima.co.jp,Kajima,,
Conservative Balanced,Equity,Kakaku.Com Inc,,6689533,29768.0,0.0,Listed,,AustralianSuper,0.0002926027513527,kakaku.com,Kakaku.com,,
Conservative Balanced,Equity,Kamigumi Co Ltd,,6482668,11047.0,0.0,Listed,,AustralianSuper,0.0001085858167896,kamigumi.com,Kamigumi,,
Conservative Balanced,Equity,Kandenko Co Ltd,,6483586,10846.0,0.0,Listed,,AustralianSuper,0.000106610099475,kandenko.com,Kandenko,,
Conservative Balanced,Equity,Kansai Electric Power Co Inc,,6483489,158916.0,0.0,Listed,,AustralianSuper,0.0015620551879191,kepco.co.jp,Kansai Electric Power,,
Conservative Balanced,Equity,Kansai Paint Co Ltd,,6483746,46448.0,0.0,Listed,,AustralianSuper,0.0004565578001489,kansai.com,Kansai Paint,,
Conservative Balanced,Equity,Kao Corp,,6483809,52538.0,0.0,Listed,,AustralianSuper,0.0005164190859504,kao.com,Kao,,
Conservative Balanced,Equity,Kasikornbank Pcl,,6888794,2698760.0,0.04,Listed,,AustralianSuper,0.0265272978110995,kasikornbank.com,Kasikornbank,,
Conservative Balanced,Equity,Kawasaki Heavy Industries Ltd,,6484620,50751.0,0.0,Listed,,AustralianSuper,0.000498853877785,khi.co.jp,Kawasaki Heavy Industries,,
Conservative Balanced,Equity,Kawasaki Kisen Kaisha Ltd,,6484686,718205.0,0.01,Listed,,AustralianSuper,0.0070595525072332,kline.co.jp,K Line,,
Conservative Balanced,Equity,Kb Financial Group Inc,,B3DF0Y6,2293435.0,0.04,Listed,,AustralianSuper,0.0225431802959132,kbfg.com,KB Financial Group,,
Conservative Balanced,Equity,Kb Financial Group Inc,,B3DG2Y3,96835.0,0.0,Listed,,AustralianSuper,0.000951833762001,kbfg.com,KB Financial Group,,
Conservative Balanced,Equity,Kbc Groep Nv,,4497749,333236.0,0.01,Listed,,AustralianSuper,0.0032755230599903,kbc.com,KBC Group,,
Conservative Balanced,Equity,Kddi Corp,,6248990,274588.0,0.0,Listed,,AustralianSuper,0.0026990460994509,kddi.com,KDDI,,
Conservative Balanced,Equity,Keihan Holdings Co Ltd,,6487232,12110.0,0.0,Listed,,AustralianSuper,0.0001190345108466,keihan.co.jp,Keihan,,
Conservative Balanced,Equity,Keikyu Corp,,6487306,1878.0,0.0,Listed,,AustralianSuper,1.845968714863302e-05,keikyu.co.jp,Keikyu,,
Conservative Balanced,Equity,Keio Corp,,6487362,7522.0,0.0,Listed,,AustralianSuper,7.393704298829478e-05,keio.co.jp,Keio,,
Conservative Balanced,Equity,Keisei Electric Railway Co Ltd,,6487425,7355.0,0.0,Listed,,AustralianSuper,7.229552661245786e-05,keisei.co.jp,Keisei Electric Railway,,
Conservative Balanced,Equity,Kellogg Co,,2486813,338551.0,0.01,Listed,,AustralianSuper,0.0033277665302752,kelloggs.com,Kellogg's,,
Conservative Balanced,Equity,Kenon Holdings Ltd,,BV8WW64,1592.0,0.0,Listed,,AustralianSuper,1.5648467487020113e-05,kenon-holdings.com,Kenon Holdings,,
Conservative Balanced,Equity,Kenvue Inc,,BQ84ZQ6,278474.0,0.0,Listed,,AustralianSuper,0.0027372433008671,kenvue.com,Kenvue,,
Conservative Balanced,Equity,Keppel Corporation Ltd,,B1VQ5C0,24187.0,0.0,Listed,,AustralianSuper,0.0002377446501938,keppel.com,Keppel Corporation,,
Conservative Balanced,Equity,Kering Sa,,5505072,14224.0,0.0,Listed,,AustralianSuper,0.000139813945688,kering.com,Kering,,
Conservative Balanced,Equity,Kerry Group Plc,,4519579,25336.0,0.0,Listed,,AustralianSuper,0.0002490386760371,kerrygroup.com,Kerry Group,,
Conservative Balanced,Equity,Kesko Oyj,,4490005,2207.0,0.0,Listed,,AustralianSuper,2.1693572703425492e-05,kesko.fi,Kesko,,
Conservative Balanced,Equity,Kesko Oyj,,5698057,1013.0,0.0,Listed,,AustralianSuper,9.95722208816041e-06,kesko.fi,Kesko,,
Conservative Balanced,Equity,Keurig Dr Pepper Inc,,BD3W133,147563.0,0.0,Listed,,AustralianSuper,0.0014504615626803,keurigdrpepper.com,Keurig Dr Pepper,,
Conservative Balanced,Equity,Kewpie Corp,,6714509,16908.0,0.0,Listed,,AustralianSuper,0.0001661961609739,kewpie.com,Kewpie,,
Conservative Balanced,Equity,Keycorp,,2490911,118821.0,0.0,Listed,,AustralianSuper,0.0011679438161276,key.com,KeyCorp,,
Conservative Balanced,Equity,Keyence Corp,,6490995,1722028.0,0.03,Listed,,AustralianSuper,0.0169265698302376,keyence.com,Keyence,,
Conservative Balanced,Equity,Keyera Corp,,B3SGMV5,331558.0,0.01,Listed,,AustralianSuper,0.0032590292607169,keyera.com,Keyera,,
Conservative Balanced,Equity,Keysight Technologies Inc,,BQZJ0Q9,194530.0,0.0,Listed,,AustralianSuper,0.0019121208418655,keysight.com,Keysight Technologies,,
Conservative Balanced,Equity,Kia Corp,,6490928,447496.0,0.01,Listed,,AustralianSuper,0.0043986348031228,kia.com,Kia,,
Conservative Balanced,Equity,Kiatnakin Phatra Bank Pcl,,6491095,105625.0,0.0,Listed,,AustralianSuper,0.0010382345341184,kiatnakinphatra.com,Kiatnakin Phatra Bank,,
Conservative Balanced,Equity,Kiatnakin Phatra Bank Pcl,,BR1Z1K9,181.0,0.0,Listed,,AustralianSuper,1.7791285271046732e-06,kiatnakinphatra.com,Kiatnakin Phatra Bank,,
Conservative Balanced,Equity,Kikkoman Corp,,6490809,33891.0,0.0,Listed,,AustralianSuper,0.0003331295299011,kikkoman.com,Kikkoman,,
Conservative Balanced,Equity,Kimberly-Clark Corp,,2491839,940059.0,0.01,Listed,,AustralianSuper,0.0092402529506159,kimberly-clark.com,Kimberly-Clark,,
Conservative Balanced,Equity,Kimberly-Clark De Mexico Sab De Cv,,2491914,126547.0,0.0,Listed,,AustralianSuper,0.0012438860647487,kimberly-clark.com.mx,Kimberly-Clark De Mexico,,
Conservative Balanced,Equity,Kinden Corp,,6492924,14387.0,0.0,Listed,,AustralianSuper,0.0001414161443063,kinden.co.jp,Kinden,,
Conservative Balanced,Equity,Kinder Morgan Inc,,B3NQ4P8,2615190.0,0.04,Listed,,AustralianSuper,0.0257058515624247,kindermorgan.com,Kinder Morgan,,
Conservative Balanced,Equity,King Yuan Electronics Co Ltd,,6352493,96388.0,0.0,Listed,,AustralianSuper,0.0009474400025998,kye.com.tw,King Yuan Electronics,,
Conservative Balanced,Equity,Kingboard Laminates Holdings Ltd,,B1HHFV6,53021.0,0.0,Listed,,AustralianSuper,0.0005211667051691,kingboard.com,Kingboard Laminates Holdings,,
Conservative Balanced,Equity,Kingfisher Plc,,3319521,25771.0,0.0,Listed,,AustralianSuper,0.0002533144821658,kingfisher.com,Kingfisher,,
Conservative Balanced,Equity,King'S Town Bank Co Ltd,,6575159,109782.0,0.0,Listed,,AustralianSuper,0.0010790955136055,kings-town.com.tw,King's Town Bank,,
Conservative Balanced,Equity,Kingspan Group Plc,,4491235,160565.0,0.0,Listed,,AustralianSuper,0.0015782639334506,kingspangroup.com,Kingspan Group,,
Conservative Balanced,Equity,Kinross Gold Corp,,B03Z841,185791.0,0.0,Listed,,AustralianSuper,0.0018262213711563,kinross.com,Kinross Gold,,
Conservative Balanced,Equity,Kinross Gold Corp,,B04NVW3,69354.0,0.0,Listed,,AustralianSuper,0.0006817109385017,kinross.com,Kinross Gold,,
Conservative Balanced,Equity,Kintetsu Group Holdings Co Ltd,,6492968,10584.0,0.0,Listed,,AustralianSuper,0.0001040347863584,kintetsu-g-hd.com,Kintetsu Group Holdings,,
Conservative Balanced,Equity,Kirin Holdings Co Ltd,,6493745,43030.0,0.0,Listed,,AustralianSuper,0.0004229607763608,kirinholdings.com,Kirin Holdings,,
Conservative Balanced,Equity,Kiwoom Securities Co Ltd,,B00VS64,150267.0,0.0,Listed,,AustralianSuper,0.0014770403667538,kiwoom.com,Kiwoom Securities,,
Conservative Balanced,Equity,Kkr & Co Inc,,BG1FRR1,103721.0,0.0,Listed,,AustralianSuper,0.0010195192815459,kkr.com,KKR,,
Conservative Balanced,Equity,Kla Corp,,2480138,3441700.0,0.05,Listed,,AustralianSuper,0.0338299815013047,kla.com,KLA,,
Conservative Balanced,Equity,Knorr Bremse Ag,,BD2P9X9,121400.0,0.0,Listed,,AustralianSuper,0.001193293940279,knorr-bremse.com,Knorr-Bremse,,
Conservative Balanced,Equity,Kobayashi Pharmaceutical Co Ltd,,6149457,5564.0,0.0,Listed,,AustralianSuper,5.4691000689560234e-05,kobayashi.co.jp,Kobayashi Pharmaceutical,,
Conservative Balanced,Equity,Kobe Bussan Co Ltd,,B14RJB7,30472.0,0.0,Listed,,AustralianSuper,0.0002995226766736,kobebussan.co.jp,Kobe Bussan,,
Conservative Balanced,Equity,Kobe Steel Ltd,,6496023,96091.0,0.0,Listed,,AustralianSuper,0.000944520659105,kobelco.com,Kobe Steel,,
Conservative Balanced,Equity,Koei Tecmo Holdings Co Ltd,,B60DR09,17387.0,0.0,Listed,,AustralianSuper,0.0001709044624351,koeitecmo.co.jp,Koei Tecmo,,
Conservative Balanced,Equity,Koito Manufacturing Co Ltd,,6496324,33637.0,0.0,Listed,,AustralianSuper,0.0003306328522995,koito.com,Koito Manufacturing,,
Conservative Balanced,Equity,Komatsu Ltd,,6496584,306004.0,0.0,Listed,,AustralianSuper,0.0030078477668957,komatsu.com,Komatsu,,
Conservative Balanced,Equity,Komercni Banka As,,4519449,106102.0,0.0,Listed,,AustralianSuper,0.0010429231767008,kb.cz,Komerční banka,,
Conservative Balanced,Equity,Konami Group Corp,,6496681,75677.0,0.0,Listed,,AustralianSuper,0.0007438624836779,konami.com,Konami Group,,
Conservative Balanced,Equity,Kone Oyj,,B09M9D2,163819.0,0.0,Listed,,AustralianSuper,0.0016102489291809,kone.com,Kone,,
Conservative Balanced,Equity,Kongsberg Gruppen Asa,,5208241,18879.0,0.0,Listed,,AustralianSuper,0.0001855699859845,kongsberg.com,Kongsberg Gruppen,,
Conservative Balanced,Equity,Koninklijke Ahold Delhaize Nv,,BD0Q398,731566.0,0.01,Listed,,AustralianSuper,0.0071908836467395,aholddelhaize.com,Ahold Delhaize,,
Conservative Balanced,Equity,Koninklijke Kpn Nv,,5956078,356545.0,0.01,Listed,,AustralianSuper,0.0035046374624118,kpn.com,KPN,,
Conservative Balanced,Equity,Koninklijke Philips Nv,,2614313,38407.0,0.0,Listed,,AustralianSuper,0.0003775192781243,philips.com,Philips,,
Conservative Balanced,Equity,Koninklijke Philips Nv,,5986622,28685.0,0.0,Listed,,AustralianSuper,0.0002819574685082,philips.com,Philips,,
Conservative Balanced,Equity,Korea Investment Holdings Co Ltd,,6654586,366377.0,0.01,Listed,,AustralianSuper,0.0036012805103592,koreainvestmentholdings.com,Korea Investment Holdings,,
Conservative Balanced,Equity,Korean Reinsurance Co,,B01T146,69518.0,0.0,Listed,,AustralianSuper,0.0006833229665594,koreanre.co.kr,Korean Re,,
Conservative Balanced,Equity,Kose Corp,,6194468,8583.0,0.0,Listed,,AustralianSuper,8.436607816651609e-05,kose.com,KOSÉ,,
Conservative Balanced,Equity,Kraft Heinz Co,,BYRY499,437682.0,0.01,Listed,,AustralianSuper,0.0043021686850841,kraftheinzcompany.com,Kraft Heinz,,
Conservative Balanced,Equity,Kroger Co,,2497406,602054.0,0.01,Listed,,AustralianSuper,0.0059178532942402,kroger.com,Kroger,,
Conservative Balanced,Equity,Krung Thai Bank Pcl,,6492838,167040.0,0.0,Listed,,AustralianSuper,0.0016419095534119,krungthai.com,Krungthai Bank,,
Conservative Balanced,Equity,Kt Corp,,6505316,155813.0,0.0,Listed,,AustralianSuper,0.0015315544375345,kt.com,KT,,
Conservative Balanced,Equity,Kuaishou Technology,,BLC90T0,1420887.0,0.02,Listed,,AustralianSuper,0.0139665226270286,kuaishou.com,Kuaishou,,
Conservative Balanced,Equity,Kubota Corp,,6497509,72287.0,0.0,Listed,,AustralianSuper,0.0007105406841923,kubota.com,Kubota,,
Conservative Balanced,Equity,Kuehne Und Nagel International Ag,,B142S60,94146.0,0.0,Listed,,AustralianSuper,0.0009254023995182,kuehne-nagel.com,Kuehne + Nagel International,,
Conservative Balanced,Equity,Kumba Iron Ore Ltd,,B1G4262,68486.0,0.0,Listed,,AustralianSuper,0.0006731789851231,kumba.co.za,Kumba Iron Ore,,
Conservative Balanced,Equity,Kumho Petro Chemical Co Ltd,,6499323,47088.0,0.0,Listed,,AustralianSuper,0.0004628486413497,kkpc.com,Kumho Petrochemical,,
Conservative Balanced,Equity,Kunlun Energy Company Ltd,,6340078,214212.0,0.0,Listed,,AustralianSuper,0.0021055838676693,kunlunenergy.com.cn,Kunlun Energy,,
Conservative Balanced,Equity,Kuraray Co Ltd,,6497662,77487.0,0.0,Listed,,AustralianSuper,0.0007616537689489,kuraray.com,Kuraray,,
Conservative Balanced,Equity,Kurita Water Industries Ltd,,6497963,39128.0,0.0,Listed,,AustralianSuper,0.0003846063039146,kurita.co.jp,Kurita Water Industries,,
Conservative Balanced,Equity,Kweichow Moutai Co Ltd,,BP3R2F1,1191499.0,0.02,Listed,,AustralianSuper,0.011711767187385,moutaichina.com,Kweichow Moutai,,
Conservative Balanced,Equity,Kyocera Corp,,6499260,41619.0,0.0,Listed,,AustralianSuper,0.0004090914374009,kyocera.com,Kyocera,,
Conservative Balanced,Equity,Kyoto Financial Group Inc,,BMV4NR2,22456.0,0.0,Listed,,AustralianSuper,0.0002207298906334,kyotofg.co.jp,Kyoto Financial Group,,
Conservative Balanced,Equity,Kyowa Kirin Co Ltd,,6499550,16047.0,0.0,Listed,,AustralianSuper,0.0001577330136709,kyowakirin.com,Kyowa Kirin,,
Conservative Balanced,Equity,Kyudenko Corp,,6499969,5068.0,0.0,Listed,,AustralianSuper,4.9815598758930854e-05,kyudenko.co.jp,Kyudenko,,
Conservative Balanced,Equity,Kyushu Electric Power Co Inc,,6499806,10013.0,0.0,Listed,,AustralianSuper,9.842217647458064e-05,kyuden.com,Kyushu Electric Power,,
Conservative Balanced,Equity,Kyushu Financial Group Inc,,BYZ5XN1,4606.0,0.0,Listed,,AustralianSuper,4.527439776709462e-05,kyushu-fg.co.jp,Kyushu Financial Group,,
Conservative Balanced,Equity,Kyushu Railway Co,,BD2BST6,9764.0,0.0,Listed,,AustralianSuper,9.597464606988968e-05,jrkyushu.com,Kyushu Railway,,
Conservative Balanced,Equity,L3Harris Technologies Inc,,BK9DTN5,134205.0,0.0,Listed,,AustralianSuper,0.0013191599114921,l3harris.com,L3Harris Technologies,,
Conservative Balanced,Equity,Labcorp Holdings Inc,,BSBK800,116923.0,0.0,Listed,,AustralianSuper,0.0011492875401914,labcorp.com,Labcorp,,
Conservative Balanced,Equity,Lagercrantz Group Ab,,BMWX9N6,51326.0,0.0,Listed,,AustralianSuper,0.0005045058054263,lagercrantz.com,Lagercrantz Group,,
Conservative Balanced,Equity,L'Air Liquide Societe Anonyme Pour L'Etude Et L'Exploitation Des Procedes George,,B1YXBJ7,112018.0,0.0,Listed,,AustralianSuper,0.0011010741400508,airliquide.com,Air Liquide,,
Conservative Balanced,Equity,Lam Research Corp,,BSML4N7,552165.0,0.01,Listed,,AustralianSuper,0.0054274723931975,lamresearch.com,Lam Research,,
Conservative Balanced,Equity,Larsen & Toubro Ltd,,B0166K8,1415702.0,0.02,Listed,,AustralianSuper,0.0139155569838626,larsentoubro.com,Larsen & Toubro,,
Conservative Balanced,Equity,Las Vegas Sands Corp,,B02T2J7,374646.0,0.01,Listed,,AustralianSuper,0.0036825601445616,sands.com,Las Vegas Sands,,
Conservative Balanced,Equity,Lasertec Corp,,6506267,407255.0,0.01,Listed,,AustralianSuper,0.0040030883331823,lazert.co.jp,Lasertec,,
Conservative Balanced,Equity,Legal & General Group Plc,,0560399,280794.0,0.0,Listed,,AustralianSuper,0.00276004760022,legalandgeneralgroup.com,Legal & General Group,,
Conservative Balanced,Equity,Legrand Sa,,B11ZRK9,1516425.0,0.02,Listed,,AustralianSuper,0.0149056076061585,legrand.com,Legrand,,
Conservative Balanced,Equity,Leidos Holdings Inc,,BDV82B8,306666.0,0.0,Listed,,AustralianSuper,0.0030143548557628,leidos.com,Leidos,,
