Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Equity,-,Banque Saudi Fransi,1987433.0,0.0,BSF AB,-,Listed,Rest,Growth,0.0026195239652419,fransi.com.sa,Banque Saudi Fransi,,
Equity,-,Fifth Third Bancorp,1982162.0,0.0,FITB US,-,Listed,Rest,Growth,0.0026125765557842,53.com,Fifth Third Bancorp,,
Equity,-,Sf Holding Co. Ltd.,1979938.0,0.0,002352 C2,-,Listed,Rest,Growth,0.0026096452261249,sf-express.com,SF Holding,,
Equity,-,"Okta, Inc.",1973227.0,0.0,OKTA US,-,Listed,Rest,Growth,0.0026007998334346,okta.com,Okta,,
Equity,-,"Chubu Electric Power Co., Inc.",1963911.0,0.0,9502 JP,-,Listed,Rest,Growth,0.0025885209363547,chuden.co.jp,Chubu Electric Power,,
Equity,-,Ridley Corp. Ltd.,1956914.0,0.0,RIC AU,-,Listed,Rest,Growth,0.0025792985831056,ridley.com.au,Ridley Corporation,,
Equity,-,Shionogi & Co. Ltd.,1953867.0,0.0,4507 JP,-,Listed,Rest,Growth,0.0025752825033072,shionogi.com,Shionogi,,
Equity,-,"Ms&Ad Insurance Group Holdings, Inc.",1947057.0,0.0,8725 JP,-,Listed,Rest,Growth,0.0025663066242696,ms-ad-hd.com,MS&AD Insurance Group Holdings,,
Equity,-,Hutchison Port Holdings Trust,1932197.0,0.0,HPHT SP,-,Listed,Rest,Growth,0.0025467204917441,hph.com.hk,Hutchison Port Holdings Trust,,
Equity,-,Vinci Sa,1911060.0,0.0,DG FP,-,Listed,Rest,Growth,0.0025188609975859,vinci.com,Vinci,,
Equity,-,"Huntington Bancshares, Inc.",1904304.0,0.0,HBAN US,-,Listed,Rest,Growth,0.0025099562929195,huntington.com,Huntington Bancshares,,
Equity,-,"Coronado Global Resources, Inc.",1893571.0,0.0,CRN AU,-,Listed,Rest,Growth,0.002495809727617,coronadoglobalresources.com,Coronado Global Resources,,
Equity,-,Turk Hava Yollari Ao,1892327.0,0.0,THYAO TI,-,Listed,Rest,Growth,0.002494170080991,turkishairlines.com,Turkish Airlines,,
Equity,-,"Lpl Financial Holdings, Inc.",1885539.0,0.0,LPLA US,-,Listed,Rest,Growth,0.0024852231989195,lpl.com,LPL Financial,,
Equity,-,"First Citizens Bancshares, Inc.",1872098.0,0.0,FCNCA US,-,Listed,Rest,Growth,0.0024675073707045,firstcitizens.com,First Citizens Bancshares,,
Equity,-,"Piedmont Lithium, Inc.",1870195.0,0.0,PLL AU,-,Listed,Rest,Growth,0.0024649991331409,piedmontlithium.com,Piedmont Lithium,,
Equity,-,"Enact Holdings, Inc.",1867915.0,0.0,ACT US,-,Listed,Rest,Growth,0.0024619939930225,enactmi.com,Enact Holdings,,
Equity,-,Hong Kong Exchanges & Clearing Ltd.,1863732.0,0.0,388 HK,-,Listed,Rest,Growth,0.0024564806153406,hkex.com.hk,HKEX,,
Equity,-,"Vimeo, Inc.",1846065.0,0.0,VMEO US,-,Listed,Rest,Growth,0.0024331947335554,vimeo.com,Vimeo,,
Equity,-,Sayona Mining Ltd.,1840782.0,0.0,SYA AU,-,Listed,Rest,Growth,0.0024262315075708,sayonamining.com.au,Sayona Mining,,
Equity,-,Koito Manufacturing Co. Ltd.,1829170.0,0.0,7276 JP,-,Listed,Rest,Growth,0.00241092638167,koito.co.jp,Koito Manufacturing,,
Equity,-,Koc Holding As,1822384.0,0.0,KCHOL TI,-,Listed,Rest,Growth,0.0024019821356863,koc.com.tr,Koc Holding,,
Equity,-,Erste Group Bank Ag,1797800.0,0.0,EBS AV,-,Listed,Rest,Growth,0.002369579344165,erstegroup.com,Erste Group,,
Equity,-,Intelligent Monitoring Group Ltd.,1775557.0,0.0,IMB AU,-,Listed,Rest,Growth,0.0023402620934406,intelligentmonitoringgroup.com,Intelligent Monitoring Group,,
Equity,-,Markel Corp.,1772173.0,0.0,MKL US,-,Listed,Rest,Growth,0.002335801832844,markel.com,Markel,,
Equity,-,Orix Corp.,1771814.0,0.0,8591 JP,-,Listed,Rest,Growth,0.0023353286550797,orix.co.jp,Orix,,
Equity,-,Bharat Electronics Ltd.,1760119.0,0.0,BHE IN,-,Listed,Rest,Growth,0.0023199141315343,bel-india.in,Bharat Electronics,,
Equity,-,Teva Pharmaceutical Industries Ltd.,1760100.0,0.0,TEVA US,-,Listed,Rest,Growth,0.0023198890887,tevapharm.com,Teva,,
Equity,-,"Ziff Davis, Inc.",1757801.0,0.0,ZD US,-,Listed,Rest,Growth,0.0023168589057473,ziffdavis.com,Ziff Davis,,
Equity,-,"Teledyne Technologies, Inc.",1753195.0,0.0,TDY US,-,Listed,Rest,Growth,0.0023107879954908,teledyne.com,Teledyne Technologies,,
Equity,-,De Grey Mining Ltd.,1745910.0,0.0,DEG AU,-,Listed,Rest,Growth,0.0023011860455952,degreymining.com.au,De Grey Mining,,
Equity,-,"West Pharmaceutical Services, Inc.",1745341.0,0.0,WST US,-,Listed,Rest,Growth,0.0023004360786096,westpharma.com,West Pharmaceutical,,
Equity,-,Samsung Electronics Co. Ltd.,1740961.0,0.0,005935 KS,-,Listed,Rest,Growth,0.002294663046277,samsung.com,Samsung Electronics,,
Equity,-,Judo Capital Holdings Ltd.,1740733.0,0.0,JDO AU,-,Listed,Rest,Growth,0.0022943625322652,judo.bank,Judo Capital Holdings,,
Equity,-,Hongkong Land Holdings Ltd.,1738010.0,0.0,HKL SP,-,Listed,Rest,Growth,0.0022907734986941,hkland.com,Hongkong Land Holdings,,
Equity,-,Kuraray Co. Ltd.,1736609.0,0.0,3405 JP,-,Listed,Rest,Growth,0.002288926919174,kuraray.com,Kuraray,,
Equity,-,"Takara Holdings, Inc.",1732663.0,0.0,2531 JP,-,Listed,Rest,Growth,0.0022837259178991,takara.co.jp,Takara Holdings,,
Equity,-,Cincinnati Financial Corp.,1717751.0,0.0,CINF US,-,Listed,Rest,Growth,0.0022640712470902,cinfin.com,Cincinnati Financial,,
Equity,-,Roche Holding Ag,1703606.0,0.0,RO SW,-,Listed,Rest,Growth,0.0022454275159615,roche.com,Roche,,
Equity,-,Fastighets Ab Balder,1699112.0,0.0,BALDB SS,-,Listed,Rest,Growth,0.002239504226623,balder.com,Balder,,
Equity,-,Auto Trader Group Plc,1696629.0,0.0,AUTO LN,-,Listed,Rest,Growth,0.0022362315235907,autotrader.co.uk,Auto Trader Group,,
Equity,-,Transunion,1683988.0,0.0,TRU US,-,Listed,Rest,Growth,0.0022195701305049,transunion.com,TransUnion,,
Equity,-,Spirax-Sarco Engineering Plc,1664822.0,0.0,SPX LN,-,Listed,Rest,Growth,0.0021943085008963,spiraxsarco.com,Spirax-Sarco Engineering,,
Equity,-,"Draftkings, Inc.",1664720.0,0.0,DKNG US,-,Listed,Rest,Growth,0.0021941740604174,draftkings.com,DraftKings,,
Equity,-,Fleetpartners Group Ltd.,1660798.0,0.0,FPR AU,-,Listed,Rest,Growth,0.0021890046921963,fleetpartners.com.au,Fleetpartners Group,,
Equity,-,Inghams Group Ltd.,1657617.0,0.0,ING AU,-,Listed,Rest,Growth,0.0021848119945137,inghams.com.au,Inghams Group,,
Equity,-,"Pegasystems, Inc.",1655272.0,0.0,PEGA US,-,Listed,Rest,Growth,0.0021817211815411,pega.com,Pegasystems,,
Equity,-,Western Digital Corp.,1655241.0,0.0,WDC US,-,Listed,Rest,Growth,0.0021816803221799,westerndigital.com,Western Digital,,
Equity,-,"Revelyst, Inc.",1651307.0,0.0,GEAR US,-,Listed,Rest,Growth,0.0021764951374319,revelyst.com,Revelyst,,
Equity,-,Fubon Financial Holding Co. Ltd.,1650111.0,0.0,2881 TT,-,Listed,Rest,Growth,0.0021749187569137,fubon.com,Fubon Financial,,
Equity,-,"Darden Restaurants, Inc.",1644077.0,0.0,DRI US,-,Listed,Rest,Growth,0.0021669656799515,darden.com,Darden Restaurants,,
Equity,-,"Commvault Systems, Inc.",1642432.0,0.0,CVLT US,-,Listed,Rest,Growth,0.002164797497717,commvault.com,Commvault Systems,,
Equity,-,Kering Sa,1638994.0,0.0,KER FP,-,Listed,Rest,Growth,0.0021602660627491,kering.com,Kering,,
Equity,-,Dnb Bank Asa,1635287.0,0.0,DNB NO,-,Listed,Rest,Growth,0.002155380073969,dnb.no,DNB Bank,,
Equity,-,Sk Square Co. Ltd.,1634772.0,0.0,402340 KS,-,Listed,Rest,Growth,0.0021547012813546,sksquare.com,SK Square,,
Equity,-,"T Rowe Price Group, Inc.",1630328.0,0.0,TROW US,-,Listed,Rest,Growth,0.0021488438942117,troweprice.com,T. Rowe Price,,
Equity,-,Insulet Corp.,1630071.0,0.0,PODD US,-,Listed,Rest,Growth,0.0021485051569264,insulet.com,Insulet,,
Equity,-,"Snap-On, Inc.",1628966.0,0.0,SNA US,-,Listed,Rest,Growth,0.0021470487184042,snapon.com,Snap-on,,
Equity,-,Gail India Ltd.,1617720.0,0.0,GAIL IN,-,Listed,Rest,Growth,0.002132225996575,gailonline.com,GAIL India,,
Equity,-,"Jb Hunt Transport Services, Inc.",1607491.0,0.0,JBHT US,-,Listed,Rest,Growth,0.0021187437254039,jbhunt.com,JB Hunt,,
Equity,-,Castellum Ab,1606650.0,0.0,CAST SS,-,Listed,Rest,Growth,0.0021176352504743,castellum.com,Castellum,,
Equity,-,"Konica Minolta, Inc.",1605377.0,0.0,4902 JP,-,Listed,Rest,Growth,0.0021159573805749,konicaminolta.com,Konica Minolta,,
Equity,-,Sunrise Communications Ag,1602031.0,0.0,SNRE US,-,Listed,Rest,Growth,0.0021115472056469,sunrise.ch,Sunrise Communications,,
Equity,-,Pwr Holdings Ltd.,1601922.0,0.0,PWH AU,-,Listed,Rest,Growth,0.0021114035388605,pwr.com.au,PWR Holdings,,
Equity,-,"Factset Research Systems, Inc.",1601629.0,0.0,FDS US,-,Listed,Rest,Growth,0.0021110173519944,factset.com,FactSet,,
Equity,-,Sagax Ab,1598839.0,0.0,SAGAB SS,-,Listed,Rest,Growth,0.0021073400094812,sagax.com,Sagax,,
Equity,-,Mayne Pharma Group Ltd.,1597072.0,0.0,MYX AU,-,Listed,Rest,Growth,0.0021050110258896,maynepharma.com,Mayne Pharma Group,,
Equity,-,"Keysight Technologies, Inc.",1583766.0,0.0,KEYS US,-,Listed,Rest,Growth,0.0020874731336026,keysight.com,Keysight Technologies,,
Equity,-,"Idacorp, Inc.",1581679.0,0.0,IDA US,-,Listed,Rest,Growth,0.0020847223759592,idacorpinc.com,Idacorp,,
Equity,-,Pentair Plc,1576977.0,0.0,PNR US,-,Listed,Rest,Growth,0.0020785249334872,pentair.com,Pentair,,
Equity,-,"Omnicom Group, Inc.",1573255.0,0.0,OMC US,-,Listed,Rest,Growth,0.0020736191740484,omnicomgroup.com,Omnicom Group,,
Equity,-,Idex Corp.,1569797.0,0.0,IEX US,-,Listed,Rest,Growth,0.0020690613782023,idexcorp.com,IDEX,,
Equity,-,"Standardaero, Inc.",1554039.0,0.0,SARO US,-,Listed,Rest,Growth,0.0020482916422443,standardaero.com,StandardAero,,
Equity,-,"Zimmer Biomet Holdings, Inc.",1553941.0,0.0,ZBH US,-,Listed,Rest,Growth,0.002048162473941,zimmerbiomet.com,Zimmer Biomet,,
Equity,-,"Toast, Inc.",1552831.0,0.0,TOST US,-,Listed,Rest,Growth,0.0020466994451992,toasttab.com,Toast,,
Equity,-,Tyro Payments Ltd.,1552538.0,0.0,TYR AU,-,Listed,Rest,Growth,0.0020463132583331,tyro.com,Tyro Payments,,
Equity,-,Acco Brands Corp.,1550011.0,0.0,ACCO US,-,Listed,Rest,Growth,0.0020429825613686,accobrands.com,ACCO Brands,,
Equity,-,On Semiconductor Corp.,1543808.0,0.0,ON US,-,Listed,Rest,Growth,0.0020348067349853,onsemi.com,onsemi,,
Equity,-,Capitaland Investment Ltd.,1525697.0,0.0,CLI SP,-,Listed,Rest,Growth,0.0020109356417035,capitalandinvestment.com,Capitaland Investment,,
Equity,-,"Watsco, Inc.",1520089.0,0.0,WSO US,-,Listed,Rest,Growth,0.0020035440514475,watsco.com,Watsco,,
Equity,-,W R Berkley Corp.,1514611.0,0.0,WRB US,-,Listed,Rest,Growth,0.0019963238069001,wrberkley.com,W. R. Berkley,,
Equity,-,"Radian Group, Inc.",1493493.0,0.0,RDN US,-,Listed,Rest,Growth,0.0019684893555762,radian.com,Radian Group,,
Equity,-,Atlas Copco Ab,1491416.0,0.0,ATCOB SS,-,Listed,Rest,Growth,0.001965751778372,atlascopco.com,Atlas Copco,,
Equity,-,Hoya Corp.,1489589.0,0.0,7741 JP,-,Listed,Rest,Growth,0.0019633437121456,hoya.com,Hoya,,
Equity,-,"Estee Lauder Cos., Inc.",1488449.0,0.0,EL US,-,Listed,Rest,Growth,0.0019618411420864,elcompanies.com,Estée Lauder,,
Equity,-,"Principal Financial Group, Inc.",1487626.0,0.0,PFG US,-,Listed,Rest,Growth,0.0019607563919472,principal.com,Principal Financial Group,,
Equity,-,Pou Chen Corp.,1486305.0,0.0,9904 TT,-,Listed,Rest,Growth,0.0019590152559401,pouchen.com,Pou Chen,,
Equity,-,"Trimble, Inc.",1480794.0,0.0,TRMB US,-,Listed,Rest,Growth,0.0019517515159436,trimble.com,Trimble,,
Equity,-,Bank Negara Indonesia Persero Tbk. Pt,1473178.0,0.0,BBNI IJ,-,Listed,Rest,Growth,0.0019417132935133,bni.co.id,BNI,,
Equity,-,Impedimed Ltd.,1470940.0,0.0,IPD AU,-,Listed,Rest,Growth,0.0019387635112393,impedimed.com,ImpediMed,,
Equity,-,Hindalco Industries Ltd.,1467070.0,0.0,HNDL IN,-,Listed,Rest,Growth,0.0019336626813016,hindalco.com,Hindalco Industries,,
Equity,-,"Jabil, Inc.",1462210.0,0.0,JBL US,-,Listed,Rest,Growth,0.0019272569878916,jabil.com,Jabil,,
Equity,-,"Gen Digital, Inc.",1460651.0,0.0,GEN US,-,Listed,Rest,Growth,0.0019252021574335,gendigital.com,Gen Digital,,
Equity,-,Cathay Financial Holding Co. Ltd.,1459036.0,0.0,2882 TT,-,Listed,Rest,Growth,0.0019230735165163,cathayholdings.com,Cathay Financial,,
Equity,-,Infomedia Ltd.,1446704.0,0.0,IFM AU,-,Listed,Rest,Growth,0.0019068193989992,infomedia.com.au,Infomedia,,
Equity,-,"Epam Systems, Inc.",1440044.0,0.0,EPAM US,-,Listed,Rest,Growth,0.0018980412265484,epam.com,EPAM Systems,,
Equity,-,People'S Insurance Co. Group Of China Ltd.,1429987.0,0.0,1339 HK,-,Listed,Rest,Growth,0.00188478565893,picc.com.cn,PICC Group,,
Equity,-,Uss Co. Ltd.,1424408.0,0.0,4732 JP,-,Listed,Rest,Growth,0.0018774322919476,ussnet.co.jp,USS,,
Equity,-,Sanlam Ltd.,1421588.0,0.0,SLM SJ,-,Listed,Rest,Growth,0.001873715408117,sanlam.com,Sanlam,,
Equity,-,Ssab Ab,1414634.0,0.0,SSABA SS,-,Listed,Rest,Growth,0.0018645497307562,ssab.com,SSAB,,
Equity,-,Kerry Group Plc,1413353.0,0.0,KYGA ID,-,Listed,Rest,Growth,0.0018628613165055,kerrygroup.com,Kerry Group,,
Equity,-,Gea Group Ag,1410650.0,0.0,G1A GR,-,Listed,Rest,Growth,0.0018592986438126,gea.com,GEA Group,,
Equity,-,"Mongodb, Inc.",1406884.0,0.0,MDB US,-,Listed,Rest,Growth,0.0018543348904418,mongodb.com,MongoDB,,
Equity,-,Audinate Group Ltd.,1391311.0,0.0,AD8 AU,-,Listed,Rest,Growth,0.0018338089926074,audinate.com,Audinate Group,,
Equity,-,Strike Energy Ltd.,1383285.0,0.0,STX AU,-,Listed,Rest,Growth,0.0018232303721733,strikeenergy.com.au,Strike Energy,,
Equity,-,Waters Corp.,1383125.0,0.0,WAT US,-,Listed,Rest,Growth,0.0018230194851475,waters.com,Waters,,
Equity,-,"Clear Secure, Inc.",1380413.0,0.0,YOU US,-,Listed,Rest,Growth,0.0018194449500594,clearme.com,CLEAR Secure,,
Equity,-,Hulic Co. Ltd.,1374259.0,0.0,3003 JP,-,Listed,Rest,Growth,0.0018113337078278,hulic.co.jp,Hulic,,
Equity,-,"Gap, Inc.",1373054.0,0.0,GAP US,-,Listed,Rest,Growth,0.0018097454649144,gapinc.com,Gap,,
Equity,-,Keycorp,1369230.0,0.0,KEY US,-,Listed,Rest,Growth,0.0018047052649967,key.com,KeyCorp,,
Equity,-,Carnival Corp.,1368002.0,0.0,CCL US,-,Listed,Rest,Growth,0.0018030867070733,carnivalcorp.com,Carnival Corporation,,
Equity,-,"Carlyle Group, Inc.",1363654.0,0.0,CG US,-,Listed,Rest,Growth,0.0017973558521459,carlyle.com,Carlyle Group,,
Equity,-,"Finning International, Inc.",1358351.0,0.0,FTT CN,-,Listed,Rest,Growth,0.001790366265283,finning.com,Finning International,,
Equity,-,"Super Micro Computer, Inc.",1352192.0,0.0,SMCI US,-,Listed,Rest,Growth,0.0017822484328319,supermicro.com,Supermicro,,
Equity,-,"Zscaler, Inc.",1344940.0,0.0,ZS US,-,Listed,Rest,Growth,0.0017726899783854,zscaler.com,Zscaler,,
Equity,-,Platinum Asset Management Ltd.,1336725.0,0.0,PTM AU,-,Listed,Rest,Growth,0.0017618622476521,platinum.com.au,Platinum Asset Management,,
Equity,-,J M Smucker Co.,1331552.0,0.0,SJM US,-,Listed,Rest,Growth,0.0017550440064977,jmsmucker.com,J.M. Smucker,,
Equity,-,Sensata Technologies Holding Plc,1329588.0,0.0,ST US,-,Listed,Rest,Growth,0.0017524553682554,sensata.com,Sensata Technologies,,
Equity,-,"Ulta Beauty, Inc.",1329267.0,0.0,ULTA US,-,Listed,Rest,Growth,0.0017520322761598,ulta.com,Ulta Beauty,,
Equity,-,"Dayforce, Inc.",1327609.0,0.0,DAY US,-,Listed,Rest,Growth,0.0017498469593545,dayforce.com,Dayforce,,
Equity,-,"Labcorp Holdings, Inc.",1309985.0,0.0,LH US,-,Listed,Rest,Growth,0.0017266177534575,labcorp.com,Labcorp,,
Equity,-,"Carmax, Inc.",1306067.0,0.0,KMX US,-,Listed,Rest,Growth,0.0017214536574121,carmax.com,Carmax,,
Equity,-,"Powertech Technology, Inc.",1303092.0,0.0,6239 TT,-,Listed,Rest,Growth,0.0017175324767753,pti.com.tw,Powertech Technology,,
Equity,-,"Juniper Networks, Inc.",1302627.0,0.0,JNPR US,-,Listed,Rest,Growth,0.0017169195863564,juniper.net,Juniper Networks,,
Equity,-,Brookfield Infrastructure Corp.,1300876.0,0.0,BIPC CN,-,Listed,Rest,Growth,0.0017146116914673,brookfieldinfrastructure.com,Brookfield Infrastructure,,
Equity,-,Lojas Renner Sa,1300752.0,0.0,LREN3 BZ,-,Listed,Rest,Growth,0.0017144482540223,lojasrenner.com.br,Lojas Renner,,
Equity,-,"Paycom Software, Inc.",1300312.0,0.0,PAYC US,-,Listed,Rest,Growth,0.0017138683147012,paycom.com,Paycom,,
Equity,-,China Life Insurance Co. Ltd.,1299610.0,0.0,2628 HK,-,Listed,Rest,Growth,0.0017129430478753,chinalife.com.cn,China Life Insurance,,
Equity,-,Sappi Ltd.,1298262.0,0.0,SAP SJ,-,Listed,Rest,Growth,0.0017111663246826,sappi.com,Sappi,,
Equity,-,Charoen Pokphand Foods Pcl,1295261.0,0.0,CPFR TB,-,Listed,Rest,Growth,0.001707210874904,cpfworldwide.com,Charoen Pokphand Foods,,
Equity,-,Saudi Awwal Bank,1293358.0,0.0,SABB AB,-,Listed,Rest,Growth,0.0017047026373404,sab.com,Saudi Awwal Bank,,
Equity,-,Genuine Parts Co.,1290090.0,0.0,GPC US,-,Listed,Rest,Growth,0.0017003952698375,genpt.com,Genuine Parts,,
Equity,-,"Fidelity National Financial, Inc.",1288636.0,0.0,FNF US,-,Listed,Rest,Growth,0.0016984788339901,fnf.com,Fidelity National Financial,,
Equity,-,Alps Alpine Co. Ltd.,1285642.0,0.0,6770 JP,-,Listed,Rest,Growth,0.0016945326105189,alpsalpine.com,Alps Alpine,,
Equity,-,Exact Sciences Corp.,1281328.0,0.0,EXAS US,-,Listed,Rest,Growth,0.0016888465690845,exactsciences.com,Exact Sciences,,
Equity,-,Budweiser Brewing Co. Apac Ltd.,1279251.0,0.0,1876 HK,-,Listed,Rest,Growth,0.0016861089918803,budweiserapac.com,Budweiser APAC,,
Equity,-,Sun Hung Kai Properties Ltd.,1273114.0,0.0,16 HK,-,Listed,Rest,Growth,0.0016780201563952,shkp.com,Sun Hung Kai Properties,,
Equity,-,"Avantor, Inc.",1272824.0,0.0,AVTR US,-,Listed,Rest,Growth,0.0016776379236608,avantorsciences.com,Avantor,,
Equity,-,"Baxter International, Inc.",1266337.0,0.0,BAX US,-,Listed,Rest,Growth,0.0016690877728067,baxter.com,Baxter,,
Equity,-,"Tokyo Electric Power Co. Holdings, Inc.",1265547.0,0.0,9501 JP,-,Listed,Rest,Growth,0.0016680465181165,tepco.co.jp,TEPCO,,
Equity,-,International Paper Co.,1263387.0,0.0,IP US,-,Listed,Rest,Growth,0.0016651995432676,internationalpaper.com,International Paper,,
Equity,-,Trelleborg Ab,1259230.0,0.0,TRELB SS,-,Listed,Rest,Growth,0.0016597204347274,trelleborg.com,Trelleborg,,
Equity,-,"Netgear, Inc.",1250804.0,0.0,NTGR US,-,Listed,Rest,Growth,0.0016486145967287,netgear.com,Netgear,,
Equity,-,"Akamai Technologies, Inc.",1243226.0,0.0,AKAM US,-,Listed,Rest,Growth,0.0016386264599671,akamai.com,Akamai,,
Equity,-,"Davita, Inc.",1232868.0,0.0,DVA US,-,Listed,Rest,Growth,0.0016249741611314,davita.com,DaVita,,
Equity,-,Portland General Electric Co.,1232558.0,0.0,POR US,-,Listed,Rest,Growth,0.0016245655675188,portlandgeneral.com,Portland General Electric,,
Equity,-,"Itt, Inc.",1228116.0,0.0,ITT US,-,Listed,Rest,Growth,0.0016187108164637,itt.com,ITT,,
Equity,-,Gwa Group Ltd.,1227172.0,0.0,GWA AU,-,Listed,Rest,Growth,0.0016174665830112,gwagroup.com.au,GWA Group,,
Equity,-,Solventum Corp.,1225465.0,0.0,SOLV US,-,Listed,Rest,Growth,0.0016152166820542,solventum.com,Solventum,,
Equity,-,"Wsp Global, Inc.",1224867.0,0.0,WSP CN,-,Listed,Rest,Growth,0.0016144284917951,wsp.com,WSP Global,,
Equity,-,Cnh Industrial Nv,1223367.0,0.0,CNH US,-,Listed,Rest,Growth,0.0016124514259278,cnhindustrial.com,CNH Industrial,,
Equity,-,"Dollar Tree, Inc.",1214900.0,0.0,DLTR US,-,Listed,Rest,Growth,0.0016012915481288,dollartree.com,Dollar Tree,,
Equity,-,"Rollins, Inc.",1211621.0,0.0,ROL US,-,Listed,Rest,Growth,0.0015969696821429,rollins.com,Rollins,,
Equity,-,"Match Group, Inc.",1207198.0,0.0,MTCH US,-,Listed,Rest,Growth,0.0015911399739222,matchgroupinc.com,Match Group,,
Equity,-,"Jack Henry & Associates, Inc.",1202318.0,0.0,JKHY US,-,Listed,Rest,Growth,0.0015847079196338,jackhenry.com,Jack Henry,,
Equity,-,Erie Indemnity Co.,1200616.0,0.0,ERIE US,-,Listed,Rest,Growth,0.0015824646088964,erieinsurance.com,Erie Indemnity,,
Equity,-,"Zillow Group, Inc.",1199046.0,0.0,Z US,-,Listed,Rest,Growth,0.0015803952799553,zillowgroup.com,Zillow Group,,
Equity,-,Mosaic Co.,1192535.0,0.0,MOS US,-,Listed,Rest,Growth,0.0015718134960473,mosaicco.com,Mosaic,,
Equity,-,"Pnm Resources, Inc.",1191825.0,0.0,TXNM US,-,Listed,Rest,Growth,0.0015708776848701,pnmresources.com,PNM Resources,,
Equity,-,Scout24 Se,1191708.0,0.0,G24 GR,-,Listed,Rest,Growth,0.0015707234737324,scout24.com,Scout24,,
Equity,-,Ck Infrastructure Holdings Ltd.,1190141.0,0.0,1038 HK,-,Listed,Rest,Growth,0.001568658098923,ckih.com,CK Infrastructure Holdings,,
Equity,-,J Front Retailing Co. Ltd.,1189850.0,0.0,3086 JP,-,Listed,Rest,Growth,0.0015682745481448,j-front.co.jp,J. Front Retailing,,
Equity,-,Getlink Se,1188735.0,0.0,GET FP,-,Listed,Rest,Growth,0.0015668049291834,getlinkgroup.com,Getlink,,
Equity,-,Mineral Resources Ltd.,1177493.0,0.0,MIN AU,-,Listed,Rest,Growth,0.0015519874795299,mineralresources.com.au,Mineral Resources,,
Equity,-,"Perkinelmer, Inc.",1176576.0,0.0,RVTY US,-,Listed,Rest,Growth,0.001550778833263,perkinelmer.com,PerkinElmer,,
Equity,-,"Dolby Laboratories, Inc.",1173134.0,0.0,DLB US,-,Listed,Rest,Growth,0.0015462421261195,dolby.com,Dolby,,
Equity,-,Air Liquide Sa,1172963.0,0.0,AI FP,-,Listed,Rest,Growth,0.0015460167406106,airliquide.com,Air Liquide,,
Equity,-,"Teradyne, Inc.",1170136.0,0.0,TER US,-,Listed,Rest,Growth,0.0015422906304727,teradyne.com,Teradyne,,
Equity,-,Nippon Steel Corp.,1164571.0,0.0,5401 JP,-,Listed,Rest,Growth,0.001534955716105,nipponsteel.com,Nippon Steel,,
Equity,-,Bajaj Auto Ltd.,1163313.0,0.0,BJAUT IN,-,Listed,Rest,Growth,0.0015332976168643,bajajauto.com,Bajaj Auto,,
Equity,-,Relx Plc,1160600.0,0.0,REL LN,-,Listed,Rest,Growth,0.0015297217637323,relx.com,RELX,,
Equity,-,Smurfit Westrock Plc,1156088.0,0.0,SW US,-,Listed,Rest,Growth,0.0015237747496034,smurfitwestrock.com,Smurfit Westrock,,
Equity,-,"Stanley Black & Decker, Inc.",1154202.0,0.0,SWK US,-,Listed,Rest,Growth,0.0015212889187862,stanleyblackanddecker.com,Stanley Black & Decker,,
Equity,-,South Bow Corp.,1148865.0,0.0,SOBO CN,-,Listed,Rest,Growth,0.0015142545184303,southbow.com,South Bow,,
Equity,-,Inpex Corp.,1144362.0,0.0,1605 JP,-,Listed,Rest,Growth,0.0015083193666967,inpex.co.jp,Inpex,,
Equity,-,Just Eat Takeaway.Com Nv,1144071.0,0.0,TKWY NA,-,Listed,Rest,Growth,0.0015079358159184,justeattakeaway.com,Just Eat Takeaway.com,,
Equity,-,Easyjet Plc,1140259.0,0.0,EZJ LN,-,Listed,Rest,Growth,0.0015029114325276,easyjet.com,easyJet,,
Equity,-,"Domino'S Pizza, Inc.",1135018.0,0.0,DPZ US,-,Listed,Rest,Growth,0.0014960035643873,dominos.com,Domino's Pizza,,
Equity,-,"Cooper Cos., Inc.",1129934.0,0.0,COO US,-,Listed,Rest,Growth,0.001489302629141,coopercos.com,Cooper Companies,,
Equity,-,U-Haul Holding Co.,1129899.0,0.0,UHALB US,-,Listed,Rest,Growth,0.0014892564976041,uhaul.com,U-Haul,,
Equity,-,Mtr Corp. Ltd.,1115785.0,0.0,66 HK,-,Listed,Rest,Growth,0.0014706536258366,mtr.com.hk,MTR,,
Equity,-,Black Hills Corp.,1111053.0,0.0,BKH US,-,Listed,Rest,Growth,0.0014644166420472,blackhillscorp.com,Black Hills,,
Equity,-,Hormel Foods Corp.,1109922.0,0.0,HRL US,-,Listed,Rest,Growth,0.0014629259343833,hormelfoods.com,Hormel Foods,,
Equity,-,Wynn Resorts Ltd.,1108814.0,0.0,WYNN US,-,Listed,Rest,Growth,0.0014614655417293,wynnresorts.com,Wynn Resorts,,
Equity,-,"Sprouts Farmers Market, Inc.",1105267.0,0.0,SFM US,-,Listed,Rest,Growth,0.0014567904399751,sprouts.com,Sprouts Farmers Market,,
Equity,-,"Adeia, Inc.",1100568.0,0.0,ADEA US,-,Listed,Rest,Growth,0.0014505969516347,adeia.com,Adeia,,
